Country,2020/03/30 12:00:00,2020/04/06 17:24:01,2020/04/06 20:46:16,2020/04/07 15:34:17,2020/04/07 20:50:58,2020/04/08 08:52:04,2020/04/08 09:16:27,2020/04/08 10:08:06,2020/04/08 10:12:31,2020/04/09 13:57:23,2020/04/10 10:13:21,2020/04/10 16:03:43,2020/04/11 10:14:07,2020/04/12 10:14:59,2020/04/16 12:26:48,2020/04/17 10:18:45,2020/04/18 10:19:16,2020/04/19 10:20:04,2020/04/20 10:20:53,2020/04/21 10:21:13,2020/04/22 10:21:19,2020/04/23 10:21:37,2020/04/24 10:21:55,2020/04/25 10:22:32,2020/04/26 10:22:43,2020/04/27 10:23:05,2020/04/28 10:23:16,2020/04/29 10:23:43,2020/04/30 10:24:24,2020/05/01 10:24:46,2020/05/02 10:24:51,2020/05/03 10:24:55,2020/05/04 10:25:42,2020/05/05 10:25:33,2020/05/06 10:26:04,2020/05/07 10:26:50,2020/05/08 10:27:44,2020/05/09 10:28:06,2020/05/10 10:28:51,2020/05/11 10:29:44,2020/05/12 10:29:49,2020/05/13 10:30:19,2020/05/14 10:30:49,2020/05/15 10:30:52,2020/05/16 10:31:37,2020/05/17 10:32:03,2020/05/18 10:32:10,2020/05/19 10:33:05,2020/05/20 10:33:11,2020/05/21 10:33:38,2020/05/22 10:33:43,2020/05/23 10:34:25,2020/05/24 10:34:25,2020/05/25 10:34:32
Ivory Coast,160.0,221.0,221.0,279.0,279.0,305.0,305.0,305.0,305.0,333.0,389.0,389.0,423.0,471.0,502.0,489.0,489.0,554.0,578.0,582.0,600.0,628.0,631.0,644.0,648.0,668.0,651.0,644.0,667.0,687.0,721.0,725.0,728.0,722.0,745.0,777.0,809.0,828.0,877.0,885.0,891.0,1016.0,986.0,1017.0,1051.0,1049.0,1078.0,1051.0,1075.0,1119.0,1172.0,1166.0,1148.0,1127.0
Faeroe Islands,89.0,76.0,76.0,64.0,64.0,53.0,53.0,53.0,53.0,48.0,39.0,39.0,39.0,27.0,15.0,13.0,11.0,9.0,9.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,145.0,178.0,178.0,251.0,251.0,251.0,251.0,251.0,251.0,273.0,369.0,368.0,368.0,396.0,550.0,550.0,550.0,726.0,934.0,934.0,934.0,1046.0,1046.0,1135.0,1135.0,1384.0,1384.0,1467.0,1845.0,1845.0,1845.0,1922.0,1922.0,2407.0,2407.0,2770.0,2770.0,3671.0,3863.0,4184.0,4184.0,4611.0,4870.0,4832.0,4150.0,3952.0,3952.0,4133.0,4292.0,4340.0,4504.0,4610.0,4653.0,4706.0
Malta,149.0,236.0,236.0,288.0,288.0,288.0,288.0,288.0,288.0,319.0,319.0,332.0,331.0,323.0,314.0,327.0,328.0,324.0,306.0,302.0,290.0,276.0,238.0,220.0,162.0,162.0,160.0,151.0,120.0,110.0,80.0,85.0,81.0,77.0,74.0,72.0,68.0,65.0,58.0,58.0,64.0,66.0,66.0,73.0,90.0,90.0,93.0,96.0,103.0,113.0,125.0,125.0,130.0,128.0
Uzbekistan,135.0,358.0,425.0,472.0,472.0,501.0,501.0,501.0,501.0,541.0,583.0,579.0,649.0,750.0,1238.0,1236.0,1285.0,1296.0,1339.0,1391.0,1314.0,1255.0,1172.0,1149.0,1150.0,1053.0,1022.0,892.0,912.0,878.0,856.0,847.0,823.0,725.0,651.0,664.0,583.0,551.0,521.0,498.0,511.0,518.0,533.0,505.0,522.0,517.0,503.0,475.0,529.0,565.0,586.0,531.0,587.0,602.0
Senegal,115.0,132.0,132.0,132.0,130.0,130.0,130.0,130.0,130.0,125.0,125.0,126.0,126.0,124.0,122.0,139.0,142.0,136.0,143.0,137.0,165.0,216.0,216.0,276.0,331.0,379.0,443.0,518.0,558.0,590.0,659.0,738.0,801.0,846.0,848.0,928.0,917.0,927.0,974.0,1040.0,1152.0,1234.0,1302.0,1324.0,1395.0,1455.0,1482.0,1442.0,1454.0,1498.0,1528.0,1565.0,1526.0,1556.0
Cameroon,128.0,632.0,632.0,632.0,632.0,616.0,616.0,616.0,616.0,660.0,730.0,730.0,710.0,710.0,666.0,810.0,818.0,670.0,670.0,816.0,789.0,723.0,719.0,719.0,768.0,779.0,842.0,832.0,837.0,837.0,837.0,1060.0,1060.0,1087.0,1087.0,1157.0,1157.0,1157.0,934.0,1000.0,1040.0,1040.0,1121.0,1262.0,1398.0,1398.0,1398.0,1822.0,1822.0,1992.0,2324.0,2419.0,2419.0,2860.0
Cuba,132.0,327.0,323.0,336.0,358.0,358.0,358.0,358.0,358.0,418.0,472.0,498.0,498.0,527.0,639.0,664.0,700.0,727.0,746.0,766.0,790.0,808.0,827.0,820.0,849.0,814.0,808.0,804.0,792.0,759.0,759.0,780.0,755.0,723.0,662.0,633.0,625.0,589.0,540.0,496.0,477.0,449.0,405.0,368.0,336.0,323.0,298.0,297.0,270.0,248.0,225.0,204.0,179.0,170.0
Brunei ,91.0,52.0,52.0,49.0,49.0,49.0,49.0,43.0,43.0,42.0,36.0,36.0,31.0,29.0,27.0,23.0,23.0,23.0,21.0,21.0,20.0,20.0,18.0,17.0,14.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,7.0,6.0,7.0,9.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
Afghanistan,114.0,343.0,342.0,391.0,391.0,391.0,391.0,391.0,391.0,437.0,474.0,474.0,505.0,557.0,756.0,777.0,791.0,830.0,862.0,906.0,937.0,1009.0,1058.0,1228.0,1228.0,1426.0,1542.0,1542.0,1847.0,1957.0,2066.0,2274.0,2274.0,2708.0,2830.0,2830.0,2989.0,3416.0,3416.0,4007.0,4007.0,4446.0,4812.0,5155.0,5155.0,5489.0,6098.0,6625.0,7028.0,7545.0,8015.0,8742.0,9289.0,9857.0
Venezuela,77.0,100.0,100.0,93.0,93.0,94.0,94.0,94.0,94.0,93.0,78.0,78.0,82.0,73.0,77.0,84.0,105.0,101.0,130.0,158.0,156.0,166.0,175.0,176.0,181.0,178.0,177.0,177.0,179.0,175.0,177.0,187.0,189.0,193.0,193.0,193.0,186.0,188.0,202.0,211.0,207.0,193.0,210.0,225.0,220.0,253.0,290.0,355.0,486.0,552.0,610.0,672.0,738.0,849.0
Sri Lanka,105.0,135.0,135.0,137.0,137.0,138.0,138.0,138.0,138.0,134.0,133.0,129.0,136.0,141.0,166.0,161.0,160.0,158.0,191.0,202.0,210.0,222.0,259.0,297.0,340.0,424.0,451.0,481.0,503.0,504.0,511.0,516.0,527.0,549.0,547.0,556.0,575.0,571.0,517.0,511.0,494.0,498.0,461.0,439.0,406.0,413.0,413.0,424.0,434.0,415.0,426.0,399.0,411.0,444.0
Nigeria,107.0,194.0,194.0,198.0,198.0,204.0,204.0,204.0,204.0,226.0,230.0,230.0,240.0,238.0,267.0,277.0,317.0,357.0,436.0,455.0,560.0,648.0,753.0,855.0,925.0,994.0,1042.0,1233.0,1370.0,1555.0,1751.0,1918.0,2071.0,2292.0,2371.0,2508.0,2818.0,3116.0,3278.0,3478.0,3589.0,3670.0,3737.0,3815.0,3959.0,3973.0,4183.0,4340.0,4475.0,4637.0,4898.0,5033.0,5131.0,5350.0
Honduras,104.0,270.0,270.0,277.0,277.0,284.0,284.0,284.0,284.0,314.0,352.0,352.0,361.0,361.0,382.0,392.0,401.0,411.0,406.0,419.0,434.0,441.0,465.0,478.0,503.0,521.0,559.0,599.0,621.0,617.0,712.0,818.0,855.0,973.0,1055.0,1230.0,1426.0,1472.0,1527.0,1661.0,1778.0,1748.0,1895.0,1932.0,2062.0,2149.0,2185.0,2312.0,2459.0,2594.0,2651.0,2871.0,3114.0,3302.0
Palestine,90.0,226.0,227.0,235.0,218.0,220.0,220.0,218.0,218.0,218.0,221.0,219.0,220.0,209.0,309.0,331.0,347.0,358.0,375.0,386.0,399.0,384.0,384.0,388.0,248.0,257.0,257.0,270.0,271.0,266.0,275.0,275.0,274.0,258.0,242.0,198.0,197.0,145.0,145.0,72.0,72.0,65.0,63.0,63.0,58.0,40.0,44.0,49.0,43.0,50.0,75.0,75.0,72.0,63.0
Channel Islands,106.0,276.0,289.0,294.0,294.0,294.0,294.0,294.0,294.0,305.0,313.0,313.0,349.0,350.0,363.0,365.0,377.0,390.0,394.0,391.0,216.0,185.0,197.0,194.0,158.0,158.0,138.0,142.0,113.0,111.0,91.0,96.0,97.0,97.0,99.0,76.0,75.0,57.0,57.0,57.0,53.0,50.0,49.0,50.0,49.0,53.0,53.0,37.0,32.0,21.0,5.0,5.0,5.0,-4.0
Mauritius,104.0,230.0,230.0,230.0,253.0,253.0,253.0,253.0,253.0,247.0,284.0,286.0,286.0,282.0,250.0,234.0,207.0,136.0,111.0,95.0,76.0,59.0,56.0,37.0,27.0,24.0,22.0,21.0,16.0,12.0,10.0,8.0,7.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Guadeloupe,85.0,97.0,97.0,101.0,101.0,101.0,101.0,101.0,101.0,90.0,68.0,68.0,68.0,68.0,70.0,70.0,70.0,67.0,67.0,67.0,63.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,44.0,45.0,45.0,45.0,42.0,35.0,35.0,36.0,37.0,37.0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,28.0,32.0
Cambodia,82.0,61.0,61.0,57.0,57.0,54.0,54.0,54.0,54.0,56.0,47.0,47.0,45.0,45.0,24.0,24.0,19.0,17.0,15.0,12.0,12.0,12.0,12.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
Belarus,62.0,634.0,634.0,794.0,794.0,976.0,976.0,976.0,976.0,976.0,1331.0,1793.0,2031.0,2349.0,3961.0,4395.0,4395.0,4392.0,4238.0,5699.0,6454.0,6454.0,7024.0,7950.0,8696.0,9474.0,10136.0,10136.0,11025.0,11906.0,12614.0,12614.0,14127.0,14127.0,14755.0,14755.0,14985.0,15496.0,15876.0,17240.0,17240.0,17757.0,17968.0,18453.0,18767.0,19023.0,19553.0,20713.0,20713.0,21129.0,21280.0,21522.0,21844.0,21844.0
Martinique,92.0,95.0,95.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,77.0,77.0,77.0,78.0,78.0,76.0,77.0,77.0,79.0,79.0,84.0,84.0,84.0,78.0,78.0,81.0,82.0,82.0,82.0,84.0,85.0,85.0,86.0,89.0,89.0,90.0,82.0,82.0,84.0,84.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,92.0,92.0,92.0
Georgia,73.0,147.0,147.0,154.0,147.0,157.0,157.0,157.0,157.0,161.0,175.0,177.0,177.0,186.0,259.0,288.0,298.0,304.0,302.0,309.0,308.0,308.0,312.0,319.0,340.0,341.0,349.0,343.0,355.0,376.0,367.0,366.0,361.0,355.0,332.0,331.0,325.0,319.0,316.0,311.0,279.0,264.0,257.0,266.0,246.0,258.0,257.0,234.0,226.0,224.0,216.0,207.0,196.0,193.0
Montenegro,84.0,220.0,230.0,233.0,235.0,242.0,242.0,242.0,242.0,246.0,249.0,249.0,255.0,260.0,231.0,244.0,245.0,248.0,251.0,218.0,208.0,195.0,191.0,190.0,161.0,161.0,125.0,115.0,109.0,96.0,75.0,65.0,66.0,63.0,55.0,51.0,50.0,49.0,41.0,25.0,21.0,17.0,8.0,6.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
Kyrgyzstan,84.0,179.0,179.0,191.0,191.0,233.0,233.0,233.0,233.0,241.0,258.0,258.0,290.0,328.0,370.0,370.0,371.0,416.0,360.0,367.0,351.0,321.0,326.0,312.0,304.0,292.0,284.0,284.0,276.0,244.0,234.0,221.0,245.0,232.0,245.0,246.0,244.0,261.0,315.0,316.0,316.0,306.0,335.0,352.0,320.0,320.0,375.0,331.0,346.0,376.0,397.0,394.0,409.0,425.0
DRC,71.0,133.0,138.0,138.0,138.0,153.0,153.0,153.0,153.0,153.0,182.0,182.0,187.0,187.0,222.0,239.0,256.0,276.0,275.0,290.0,289.0,289.0,321.0,339.0,364.0,381.0,385.0,402.0,404.0,468.0,497.0,566.0,568.0,568.0,670.0,724.0,742.0,768.0,768.0,814.0,842.0,912.0,971.0,1036.0,1080.0,1124.0,1124.0,1205.0,1368.0,1471.0,1471.0,1650.0,1650.0,1761.0
Bolivia,80.0,170.0,170.0,178.0,178.0,193.0,193.0,193.0,193.0,244.0,247.0,247.0,247.0,274.0,398.0,408.0,431.0,457.0,500.0,527.0,528.0,588.0,616.0,709.0,766.0,820.0,863.0,888.0,934.0,973.0,1029.0,1240.0,1352.0,1425.0,1529.0,1597.0,1760.0,1923.0,2065.0,2165.0,2410.0,2523.0,2667.0,2864.0,2979.0,3188.0,3426.0,3586.0,3759.0,4167.0,4411.0,4774.0,5066.0,5384.0
Trinidad and Tobago,74.0,96.0,96.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,100.0,100.0,98.0,92.0,86.0,86.0,86.0,85.0,85.0,80.0,79.0,70.0,59.0,59.0,54.0,50.0,49.0,49.0,36.0,35.0,25.0,20.0,15.0,6.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Rwanda,70.0,100.0,101.0,101.0,101.0,98.0,98.0,98.0,98.0,103.0,106.0,106.0,111.0,102.0,82.0,78.0,78.0,75.0,71.0,67.0,66.0,69.0,67.0,89.0,95.0,99.0,114.0,117.0,127.0,139.0,140.0,135.0,135.0,133.0,132.0,138.0,138.0,137.0,140.0,144.0,135.0,133.0,123.0,119.0,110.0,111.0,95.0,94.0,99.0,98.0,103.0,99.0,98.0,90.0
Gibraltar,51.0,51.0,57.0,57.0,53.0,53.0,53.0,53.0,53.0,60.0,63.0,63.0,58.0,45.0,27.0,27.0,27.0,21.0,12.0,12.0,12.0,5.0,4.0,2.0,5.0,10.0,10.0,10.0,10.0,13.0,13.0,12.0,12.0,11.0,11.0,8.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,7.0
Mayotte,63.0,131.0,131.0,147.0,147.0,147.0,147.0,147.0,147.0,160.0,158.0,139.0,139.0,134.0,145.0,161.0,124.0,133.0,150.0,163.0,190.0,197.0,197.0,206.0,232.0,253.0,253.0,221.0,221.0,300.0,300.0,300.0,409.0,328.0,378.0,378.0,492.0,492.0,485.0,520.0,520.0,591.0,502.0,567.0,615.0,667.0,697.0,725.0,725.0,562.0,562.0,608.0,608.0,673.0
Paraguay,55.0,96.0,96.0,95.0,95.0,99.0,99.0,99.0,99.0,101.0,105.0,105.0,109.0,106.0,136.0,161.0,159.0,157.0,154.0,147.0,142.0,142.0,141.0,136.0,134.0,134.0,126.0,128.0,129.0,143.0,208.0,241.0,260.0,275.0,286.0,288.0,304.0,401.0,524.0,538.0,544.0,554.0,547.0,559.0,555.0,569.0,573.0,558.0,588.0,580.0,569.0,563.0,541.0,544.0
Liechtenstein,56.0,76.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
Aruba,49.0,63.0,69.0,69.0,60.0,60.0,60.0,60.0,60.0,63.0,62.0,62.0,59.0,63.0,53.0,54.0,51.0,50.0,46.0,44.0,44.0,30.0,30.0,29.0,29.0,25.0,25.0,25.0,25.0,19.0,17.0,17.0,17.0,17.0,17.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0
Bangladesh,28.0,78.0,78.0,114.0,114.0,114.0,114.0,114.0,114.0,276.0,364.0,364.0,416.0,548.0,1463.0,1705.0,1994.0,2290.0,2762.0,3185.0,3560.0,3951.0,4446.0,4746.0,5149.0,5630.0,6168.0,6790.0,7339.0,7894.0,8438.0,9101.0,8752.0,9343.0,10130.0,10329.0,11018.0,11142.0,12015.0,12550.0,13263.0,14192.0,15219.0,15885.0,16564.0,17567.0,18936.0,19758.0,21145.0,22501.0,23583.0,25140.0,26229.0,27750.0
Monaco,44.0,69.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,76.0,78.0,78.0,84.0,86.0,78.0,78.0,71.0,69.0,69.0,68.0,65.0,65.0,55.0,49.0,48.0,48.0,49.0,41.0,33.0,27.0,18.0,13.0,13.0,13.0,10.0,9.0,9.0,9.0,10.0,10.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,3.0,3.0,3.0,4.0,4.0
French Guiana,37.0,41.0,41.0,38.0,38.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,35.0,35.0,35.0,35.0,32.0,28.0,20.0,13.0,22.0,22.0,23.0,23.0,23.0,32.0,31.0,31.0,31.0,29.0,29.0,29.0,32.0,26.0,25.0,25.0,21.0,21.0,21.0,21.0,28.0,28.0,39.0,64.0,71.0,71.0,78.0,81.0,100.0,111.0,119.0,135.0,182.0
Kenya,40.0,148.0,148.0,159.0,159.0,159.0,159.0,159.0,159.0,165.0,165.0,160.0,160.0,160.0,162.0,182.0,182.0,190.0,189.0,198.0,208.0,206.0,217.0,228.0,231.0,243.0,235.0,236.0,240.0,235.0,240.0,261.0,274.0,293.0,329.0,366.0,381.0,390.0,412.0,401.0,416.0,420.0,416.0,432.0,452.0,479.0,524.0,526.0,555.0,613.0,684.0,762.0,762.0,780.0
Isle of Man,42.0,137.0,83.0,76.0,76.0,76.0,77.0,77.0,77.0,82.0,97.0,97.0,97.0,112.0,126.0,117.0,118.0,111.0,99.0,91.0,89.0,80.0,70.0,60.0,47.0,43.0,40.0,36.0,34.0,34.0,23.0,27.0,28.0,31.0,32.0,33.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,24.0,25.0,26.0,26.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0
Madagascar,39.0,70.0,70.0,80.0,80.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,91.0,81.0,78.0,84.0,85.0,82.0,80.0,77.0,69.0,63.0,61.0,61.0,53.0,53.0,46.0,38.0,36.0,38.0,38.0,51.0,50.0,50.0,57.0,92.0,92.0,92.0,92.0,85.0,85.0,105.0,122.0,126.0,169.0,189.0,205.0,205.0,238.0,272.0,348.0,348.0,383.0
Macao,27.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,29.0,29.0,29.0,29.0,28.0,21.0,21.0,19.0,18.0,18.0,14.0,14.0,13.0,13.0,10.0,8.0,8.0,8.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,23.0,52.0,52.0,54.0,57.0,60.0,60.0,60.0,60.0,67.0,106.0,106.0,115.0,131.0,172.0,186.0,207.0,229.0,261.0,263.0,284.0,307.0,343.0,389.0,415.0,436.0,466.0,479.0,504.0,517.0,556.0,599.0,614.0,632.0,665.0,691.0,719.0,775.0,839.0,916.0,977.0,1052.0,1192.0,1360.0,1478.0,1592.0,1739.0,1824.0,1935.0,2061.0,2242.0,2470.0,2755.0,3108.0
Barbados,33.0,49.0,49.0,52.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,51.0,52.0,53.0,55.0,55.0,55.0,53.0,51.0,47.0,45.0,43.0,40.0,40.0,42.0,34.0,35.0,35.0,34.0,35.0,35.0,30.0,31.0,29.0,28.0,28.0,22.0,23.0,20.0,20.0,20.0,21.0,13.0,13.0,13.0,12.0,13.0,13.0,15.0,13.0,13.0,13.0,15.0,15.0
Uganda,33.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,49.0,43.0,35.0,35.0,33.0,27.0,18.0,20.0,17.0,28.0,29.0,29.0,33.0,32.0,27.0,29.0,31.0,33.0,36.0,37.0,42.0,43.0,45.0,46.0,59.0,61.0,66.0,66.0,71.0,84.0,97.0,140.0,164.0,185.0,185.0,199.0,199.0,94.0,107.0,130.0,144.0
Jamaica,29.0,47.0,47.0,48.0,48.0,51.0,51.0,51.0,51.0,49.0,46.0,46.0,48.0,52.0,99.0,117.0,133.0,143.0,164.0,190.0,200.0,218.0,223.0,253.0,270.0,315.0,328.0,345.0,360.0,385.0,393.0,422.0,422.0,413.0,408.0,412.0,421.0,419.0,411.0,403.0,406.0,398.0,387.0,382.0,381.0,387.0,384.0,380.0,366.0,349.0,344.0,344.0,341.0,332.0
French Polynesia,30.0,41.0,41.0,42.0,42.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,51.0,55.0,55.0,53.0,53.0,53.0,37.0,22.0,21.0,21.0,16.0,16.0,14.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,29.0,35.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,14.0,13.0,13.0,10.0,16.0,16.0,20.0,26.0,25.0,32.0,36.0,36.0,36.0,44.0,44.0,43.0,44.0,50.0,40.0,48.0,32.0,43.0,43.0,56.0,43.0,41.0,46.0,52.0,133.0,143.0,143.0,317.0,315.0,523.0,509.0,489.0,558.0,562.0,628.0,628.0,557.0,577.0,577.0,577.0
Togo,23.0,27.0,27.0,32.0,39.0,39.0,39.0,39.0,39.0,46.0,46.0,48.0,48.0,48.0,43.0,31.0,30.0,30.0,27.0,25.0,24.0,26.0,23.0,25.0,28.0,30.0,31.0,30.0,38.0,42.0,48.0,48.0,48.0,43.0,45.0,42.0,41.0,50.0,56.0,74.0,81.0,96.0,112.0,131.0,156.0,188.0,186.0,212.0,219.0,218.0,224.0,230.0,228.0,228.0
El Salvador,24.0,64.0,60.0,69.0,69.0,79.0,79.0,79.0,79.0,88.0,96.0,96.0,93.0,98.0,125.0,137.0,140.0,150.0,165.0,170.0,167.0,175.0,181.0,191.0,207.0,226.0,240.0,262.0,268.0,290.0,298.0,325.0,363.0,373.0,400.0,435.0,470.0,492.0,579.0,616.0,631.0,643.0,687.0,771.0,799.0,849.0,909.0,966.0,1009.0,1068.0,1130.0,1216.0,1209.0,1250.0
Bermuda,20.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,19.0,19.0,19.0,18.0,43.0,43.0,43.0,46.0,46.0,44.0,54.0,55.0,55.0,55.0,65.0,64.0,60.0,60.0,57.0,60.0,60.0,56.0,57.0,54.0,54.0,52.0,50.0,50.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,41.0,41.0,39.0,38.0,36.0,36.0,38.0,43.0,43.0
Ethiopia,20.0,38.0,38.0,46.0,46.0,46.0,46.0,46.0,46.0,50.0,59.0,58.0,58.0,58.0,74.0,74.0,86.0,89.0,92.0,95.0,92.0,92.0,89.0,89.0,79.0,71.0,73.0,73.0,69.0,64.0,61.0,57.0,62.0,50.0,65.0,90.0,95.0,108.0,135.0,140.0,150.0,150.0,159.0,170.0,170.0,199.0,199.0,240.0,262.0,270.0,271.0,300.0,338.0,425.0
Congo,19.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,50.0,50.0,50.0,50.0,50.0,101.0,101.0,126.0,126.0,126.0,138.0,143.0,164.0,164.0,175.0,175.0,175.0,180.0,180.0,180.0,192.0,195.0,195.0,195.0,200.0,200.0,224.0,231.0,231.0,231.0,231.0,269.0,269.0,269.0,289.0,289.0,289.0,289.0,287.0,273.0,273.0,316.0,316.0,324.0,324.0
Mali,17.0,41.0,41.0,33.0,39.0,39.0,39.0,39.0,39.0,36.0,45.0,58.0,58.0,58.0,101.0,124.0,143.0,162.0,168.0,176.0,187.0,203.0,211.0,217.0,258.0,254.0,272.0,278.0,328.0,329.0,286.0,312.0,323.0,328.0,352.0,338.0,347.0,348.0,357.0,315.0,296.0,292.0,302.0,297.0,305.0,308.0,314.0,310.0,319.0,333.0,329.0,347.0,378.0,368.0
Niger,17.0,161.0,161.0,217.0,217.0,241.0,241.0,241.0,241.0,303.0,359.0,359.0,386.0,439.0,480.0,489.0,499.0,507.0,511.0,511.0,510.0,447.0,391.0,368.0,332.0,317.0,287.0,275.0,246.0,235.0,217.0,194.0,196.0,184.0,182.0,171.0,153.0,151.0,153.0,151.0,149.0,159.0,153.0,149.0,150.0,149.0,152.0,140.0,125.0,124.0,111.0,113.0,107.0,101.0
Djibouti,18.0,50.0,50.0,81.0,81.0,81.0,81.0,103.0,103.0,110.0,111.0,113.0,113.0,149.0,362.0,516.0,654.0,654.0,742.0,742.0,831.0,789.0,732.0,667.0,633.0,610.0,556.0,572.0,476.0,445.0,423.0,424.0,424.0,401.0,373.0,366.0,331.0,308.0,352.0,360.0,352.0,367.0,365.0,376.0,370.0,377.0,425.0,493.0,578.0,767.0,982.0,1196.0,1196.0,1196.0
Maldives,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,16.0,35.0,36.0,66.0,70.0,70.0,100.0,113.0,160.0,197.0,209.0,233.0,262.0,450.0,473.0,500.0,508.0,539.0,551.0,595.0,625.0,721.0,758.0,803.0,865.0,872.0,911.0,933.0,978.0,1016.0,1032.0,1022.0,1048.0,1091.0,1121.0,1161.0,1181.0,1223.0
Guinea,16.0,116.0,116.0,123.0,123.0,139.0,139.0,139.0,139.0,159.0,183.0,183.0,197.0,233.0,372.0,388.0,415.0,450.0,487.0,495.0,555.0,591.0,686.0,757.0,781.0,781.0,910.0,964.0,1031.0,1159.0,1188.0,1174.0,1174.0,1251.0,1303.0,1248.0,1287.0,1335.0,1333.0,1421.0,1421.0,1471.0,1504.0,1563.0,1422.0,1509.0,1509.0,1517.0,1320.0,1320.0,1474.0,1473.0,1525.0,1582.0
Haiti,14.0,19.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,28.0,29.0,31.0,38.0,40.0,40.0,41.0,44.0,54.0,52.0,56.0,65.0,60.0,60.0,61.0,62.0,62.0,61.0,65.0,67.0,67.0,69.0,79.0,79.0,81.0,101.0,117.0,122.0,150.0,176.0,184.0,199.0,235.0,261.0,309.0,415.0,491.0,553.0,553.0,688.0,765.0,817.0,909.0
